,post_id,post_time,username,post_text,post_url,likes,comments,commenter_name,comment_text,comment_time
0,596737215213127,2022-09-02 13:49:14,YAP Ghana,"Send money to your loved ones within a blink of an eye, with MONEYAP.

#YAP #YAPGhana #MONEYAP #Ghana #remittance #send #money #digitalbanking #finance #banking",https://facebook.com/YAPghana/posts/596737215213127,57,4,Isaac Dorkoh,YApGhana,2022-09-05 00:00:00
1,596730081880507,2022-09-02 13:33:54,YAP Ghana,"Make your funds transfer seamless and swift with Moneyap!

#YAP #YAPGhana #Ghana #transfers #seamless #swift #payment #digitalbanking #remittance #finance",https://facebook.com/YAPghana/posts/596730081880507,229,1,Abudlai Aweli Abudlai Aweli,Hi,2022-09-07 00:00:00
2,596725721880943,2022-09-02 13:24:32,YAP Ghana,"Have your world at your fingertips.

#YAP #YAPGhana #Moneyap #digitalbanking #pay #money #ghana #finance #remittance",https://facebook.com/YAPghana/posts/596725721880943,1200,4,Lukaman Tido,,2022-09-08 00:00:00
3,596725721880943,2022-09-02 13:24:32,YAP Ghana,"Have your world at your fingertips.

#YAP #YAPGhana #Moneyap #digitalbanking #pay #money #ghana #finance #remittance",https://facebook.com/YAPghana/posts/596725721880943,1200,4,Suzie Quarshie,1 a,2022-09-05 00:00:00
4,578985736988275,2022-08-09 01:10:29,YAP Ghana,"Pay like no other

#YAP #YAPGhana #digitalbanking #money #pay #payment #ghana #finance",https://facebook.com/YAPghana/posts/578985736988275,236,2,OzoonStudio GH,I have an YAP account which i got from the UAE and I have been using it in Ghana just within this three months I came to Ghana and now its not working I can t use the YAP Card and the YAP App Can anyone tell me what is going on please Thank You,2022-08-12 00:00:00
5,578259943727521,2022-08-08 03:02:46,YAP Ghana,"CTRL + ALT + DEL

Control your finances, Alternate your payments and delete stress.

#YAP #YAPGhana #Ghana #payments #finances #stressfree #banking #digitalbanking #effortlessbanking",https://facebook.com/YAPghana/posts/578259943727521,1700,8,Tupack Tagoo,Hy,2022-08-22 00:00:00
6,578259943727521,2022-08-08 03:02:46,YAP Ghana,"CTRL + ALT + DEL

Control your finances, Alternate your payments and delete stress.

#YAP #YAPGhana #Ghana #payments #finances #stressfree #banking #digitalbanking #effortlessbanking",https://facebook.com/YAPghana/posts/578259943727521,1700,8,Ahmed Muhammed,Ok,2022-08-12 00:00:00
7,578259943727521,2022-08-08 03:02:46,YAP Ghana,"CTRL + ALT + DEL

Control your finances, Alternate your payments and delete stress.

#YAP #YAPGhana #Ghana #payments #finances #stressfree #banking #digitalbanking #effortlessbanking",https://facebook.com/YAPghana/posts/578259943727521,1700,8,Kelvinson Stone,Great post,2022-08-12 00:00:00
8,578259943727521,2022-08-08 03:02:46,YAP Ghana,"CTRL + ALT + DEL

Control your finances, Alternate your payments and delete stress.

#YAP #YAPGhana #Ghana #payments #finances #stressfree #banking #digitalbanking #effortlessbanking",https://facebook.com/YAPghana/posts/578259943727521,1700,8,Samuel Asiedu,Samuel Asiedu,2022-09-08 00:00:00
9,578023000417882,2022-08-07 19:26:04,YAP Ghana,"Unleash your inner financial power and bank with style.

#YAP #YAPGhana #financial #digitalbanking #ghana",https://facebook.com/YAPghana/posts/578023000417882,3600,6,Bra Kina,Best advert of the century,2022-08-12 00:00:00
10,578023000417882,2022-08-07 19:26:04,YAP Ghana,"Unleash your inner financial power and bank with style.

#YAP #YAPGhana #financial #digitalbanking #ghana",https://facebook.com/YAPghana/posts/578023000417882,3600,6,Satta Goba,,2022-08-29 00:00:00
11,578023000417882,2022-08-07 19:26:04,YAP Ghana,"Unleash your inner financial power and bank with style.

#YAP #YAPGhana #financial #digitalbanking #ghana",https://facebook.com/YAPghana/posts/578023000417882,3600,6,Bra Kina,Wow,2022-08-12 00:00:00
12,578023000417882,2022-08-07 19:26:04,YAP Ghana,"Unleash your inner financial power and bank with style.

#YAP #YAPGhana #financial #digitalbanking #ghana",https://facebook.com/YAPghana/posts/578023000417882,3600,6,Isaac Oppong,Where s your swimming costume,2022-08-22 00:00:00
13,551081476445368,2022-07-01 02:14:14,YAP Ghana,"It just keeps getting better. Make transfers for free with Moneyap contacts

#MONEYAP #YAP #YAPGHANA #remittance #MONEYAP2MONEYAP #transfer #ghana #finance #fintech #money",https://facebook.com/YAPghana/posts/551081476445368,1400,2,Priscilla Otubea,Hi,2022-07-12 00:00:00
14,551081476445368,2022-07-01 02:14:14,YAP Ghana,"It just keeps getting better. Make transfers for free with Moneyap contacts

#MONEYAP #YAP #YAPGHANA #remittance #MONEYAP2MONEYAP #transfer #ghana #finance #fintech #money",https://facebook.com/YAPghana/posts/551081476445368,1400,2,Ugbangmeel Amos,I lake to,2022-07-12 00:00:00
15,541427404077442,2022-06-17 18:04:03,YAP Ghana,"An opportunity to obtain a variety of virtual cards awaits you.

#MONEYAP #YAP #YAPGHANA #DigitalBanking #virtualcard #ghana #finance #banking",https://facebook.com/YAPghana/posts/541427404077442,8,2,Theowastic GH,How can I get the app,2022-08-22 00:00:00
16,525480149005501,2022-05-25 20:11:08,YAP Ghana,"Dubai’s first independent digital banking app is launching in Ghana. MONEYAP, powered by YAP Fintech Ghana.

#moneyap #YAP #ghana #financial #digitalbanking #money #digitalbank #payments #comingsoon #Remittance #finance",https://facebook.com/YAPghana/posts/525480149005501,166,1,Berima Aikins,Wow,2022-06-12 00:00:00
17,521085692778280,2022-05-10 22:23:00,YAP Ghana,"Fight fraud! Moneyap’s virtual cards keep your accounts safe and secure.

#moneyap #YAP #ghana #money #banking #digitalbanking #finance #financial #Remittance #comingsoon #launchingsoon",https://facebook.com/YAPghana/posts/521085692778280,522,1,Nana Flavour,https li sten to somniphobia,2022-06-12 00:00:00
18,495572611996255,2022-04-13 16:47:18,YAP Ghana,,https://facebook.com/YAPghana/posts/495572611996255,2,1,Emmanuel Preko,Emmanuel Preko,2022-08-12 00:00:00
